kurgulamak,montajlamak
kurmacı,konstrüktivist
kurtarımcı,irredantist
kutsallaştırma,kutsama
kuvvetlenmek,Güçlenmek
labaratuar,Laboratuvar
laboratuar,Laboratuvar
lalettayin,gelişigüzel
laubaliyane,saygısızca
limanlamak,sakinleşmek
maceraperest,Serüvenci
makyavelci,makyavelist
makyavelist,makyavelci
mallanmak,zenginleşmek
materyalizm,maddecilik
mayalanma,fermantasyon
medenileşme,uygarlaşma
melezleşme,hibritleşme
menolunmak,yasaklanmak
meraklanmak,tasalanmak
meşakkatsiz,sıkıntısız
meskenet,beceriksizlik
mesuliyetin,Sorumluluk
metamorfizm,başkalaşım
mikroplanmak,kirlenmek
montajlamak,kurgulamak
muallimlik,Öğretmenlik
mücevherat,mücevherler
muhatarasız,tehlikesiz
muhteviyat,içindekiler
mukavemetsiz,dirençsiz
münderecat,içindekiler
münevver,aydınlatılmış
müphemiyet,belirsizlik
mürüvvetli,insaniyetli
müşavirlik,Danışmanlık
müşkülleşmek,zorlaşmak
müstemlekeci,sömürgeci
mütehassıslık,Uzmanlık
mütereddi,soysuzlaşmış
muzafferane,muzafferce
muzafferce,muzafferane
narenciye,turunçgiller
nativizm,doğuştancılık
nedeniyle,haysiyetiyle
neşelenmek,keyiflenmek
neticelenme,sonuçlanma
nişanlanmak,adaklanmak
nitelenmek,vasıflanmak
niyetlenmek,tasarlamak
nodullamak,hatırlatmak
nüktedanlık,Nüktecilik
observatuvar,gözlemevi
obstrüksiyon,engelleme
ölçülülemek,ölçümlemek
oluşturulan,Antropojen
onaylamamak,Beğenmemek
önemsememek,Hafifsemek
oportünizm,fırsatçılık
organizasyon,düzenleme
otomatik,kendiliğinden
özleştirme,arılaştırma
palazlamak,zenginlemek
panturanizm,turancılık
parafelemek,paraflamak
parametrik,parametreli
parçalanmak,paralanmak
parselasyon,parselleme
paslandırma,oksidasyon
paslandırmak,Paslatmak
paslatmak,paslandırmak
patoloji,Hastalıkbilim
pehlivanane,pehlivanca
pehlivanca,pehlivanane
pelteleşme,Pelteleşmek
pelteleşmek,ağırlaşmak
peydahlamak,oluşturmak
pıhtılaşma,Koagülasyon
pirelenmek,kuşkulanmak
polarimetre,polarölçer
polarölçer,polarimetre
posalanmak,tortulanmak
pragmacılık,yararcılık
prezentabl,Sunulabilir
primitivizm,ilkelcilik
probabilizm,olasıcılık
provokatör,kışkırtmacı
pülverizatör,püskürteç
pürizm,özleştirmecilik
raddelerinde,sularında
radikalizm,köktencilik
rahatlamak,sakinleşmek
rantabilite,verimlilik
rejisörlük,Yönetmenlik
rendesiz,rendelenmemiş
reprodüksiyon,çoğaltma
resimleme,illüstrasyon
revizyoncu,revizyonist
revizyonist,revizyoncu
riyakarlik,İkiyüzlülük
riyaziyeci,Matematikçi
rutubetlenmek,ıslanmak
saçmalaşmak,abuklaşmak
sadeleşmek,yalınlaşmak
saglamlastirma,Takviye
şahsiyetsiz,kişiliksiz
sairfilmenam,uyurgezer
sakinlemek,sakinleşmek
salıntılı,sallanabilen
samimiyetle,İçtenlikle
sanatkarlik,Sanatçılık
sanatoryum,Sağaltımevi
sandırmak,zannettirmek
şanssızlık,talihsizlik
şartlanmak,koşullanmak
savaşçılık,Cengâverlik
savsaklama,ihmalkârlık
saygısızca,laubaliyane
şehirleşmek,kentleşmek
şekilenmek,Teraslanmak
selamlaşmak,esenleşmek
sembolleşme,simgeleşme
sepilenmek,tabaklanmak
serinlemek,serinleşmek
sertifikasyon,onaylama
serüvenci,maceraperest
seyrekleşmek,seyrelmek
seyrelmek,seyrekleşmek
sezdirmek,hissettirmek
sıçankulağı,farekulağı
şiddetlenmek,hızlanmak
sihirlenmek,büyülenmek
sıkıntısız,meşakkatsiz
sikkelemek,mühürletmek
silindirik,Silindirsel
silindirsel,silindirik
simgeleşme,sembolleşme
sınırlayan,Kısıtlayıcı
siyahımsı,siyahımtırak
siyahımtırak,siyahımsı
söğüşlemek,dolandırmak
solidarist,dayanışmacı
sonuçlanma,Neticelenme
soruşturmak,araştırmak
sosyolog,Toplumbilimci
soyutlama,abstraksiyon
sözgötürmez,sugötürmez
sözleşmesiz,kontratsız
spontane,kendiliğinden
stabilizasyon,istikrar
statolit,Omurgalılarda
sübvansiyon,destekleme
sugötürmez,sözgötürmez
sularında,raddelerinde
talimatname,yönetmelik
tamamlanmak,bitirilmek
tamamlayıcı,tamamlayan
tanrıtanımazlık,ateizm
tartaklamak,Hırpalamak
tasarlanmış,Mutasavver
tasdiksiz,onaylanmamış
tasfiyeci,özleştirmeci
tattırmak,hissettirmek
tedariksiz,hazırlıksız
tenkitsiz,eleştirmesiz
tenzilatsız,indirimsiz
teraslanmak,sekilenmek
tereddütlü,duraksamalı
termitler,akkarıncalar
tertiplemek,hazırlamak
tıkaçsız,tıkaçlanmamış
tırmalamak,tırnaklamak
tırmıklamak,tırmalamak
tırnaklamak,tırmalamak
toleranssız,hoşgörüsüz
topografik,Yerbetimsel
törpüsüz,törpülenmemiş
tortullaşma,tortulaşma
tradisyonel,geleneksel
transformasyon,dönüşüm
transformist,dönüşümcü
tümdengelim,dedüksiyon
turancılık,Panturanizm
türkkıyması,türkkupası
türkkupası,türkkıyması
turunçgiller,narenciye
tutuksuz,tutuklanmadan
üreticilik,İmalatçılık
ürolojik,Sidimbilimsel
uyandırılmak,Uyarılmak
uyandırmak,tutuşturmak
uyarılmak,uyandırılmak
uyumsuzluk,ahenksizlik
uyurgezer,sairfilmenam
uzaklaştırıcı,Abdüktör
vasıflanmak,nitelenmek
vatandaşlık,Yurttaşlık
verimlilik,rantabilite
veterinerlik,Baytarlık
vibrasyonlu,titreşimli
yağmurölçer,yağışölçer
yardımsever,hayırsever
yasaklanmak,menedilmek
yasalaşmak,kanunlaşmak
yaşlanmak,ihtiyarlamak
yazdırmak,Kaydettirmek
yeğniltmek,hafifletmek
yermerkezci,jeosantrik
yeşilimsi,yeşilimtırak
yeşilimtırak,yeşilimsi
yoksullaşma,Fakirleşme
yöneticilik,idarecilik
yönetmelik,talimatname
yükselmek,şiddetlenmek
yumuşatıcı,hafifletici
yurttaşlık,vatandaşlık
zakkumlaşmak,acılaşmak
zalimcesine,acımasızca
zebunlaşmak,zayıflamak
zıngırdatmak,titretmek
zırıldanmak,zırıldamak
ziyadeleşme,fazlalaşma
ziyadesiyle,fazlasıyla
abanozlaşmak,sertleşmek
abstraksiyonist,soyutçu
aceleleşmek,çabuklaşmak
acımasızlaşmak,acımamak
açkılanmak,perdahlanmak
açkılatmak,perdahlatmak
ağaçlamak,ağaçlandırmak
ahmaklaşmak,aptallaşmak
akburçak,Baklagillerden
akılsızca,akılsızcasına
akılsızcasına,akılsızca
akselerometre,ivmeölçer
aksilenmek,huysuzlanmak
aktüelleşme,güncelleşme
alaturkalık,Doğulucalık
aleyhtarlık,Karşıtçılık
amansızca,amansızcasına
amansızcasına,amansızca
ambalajlı,ambalajlanmış
angajmansız,bağlantısız
antiparazit,asalaksavar
antropoitler,insansılar
aptallaşmak,ahmaklaşmak
arsıulusal,uluslararası
artikülasyon,boğumlanma
asabileşmek,sinirlenmek
asalaksavar,antiparazit
asrileşmek,çağdaşlaşmak
ateşlenmek,şiddetlenmek
aydınlıkölçer,lüksmetre
ayrıcalıksız,imtiyazsız
azelleşme,oligopolleşme
bakterikıran,bakterisit
bakterisit,bakterikıran
balabanlaşmak,irileşmek
başarılı,muvaffakiyetli
başdenetmen,başmüfettiş
başmüfettiş,başdenetmen
baştansavma,Gelişigüzel
batılılaşma,garplılaşma
batimetre,derinlikölçer
becelleşmek,cedelleşmek
bedaheten,düşünmeksizin
bekletivermek,bekletmek
bengileşmek,ebedîleşmek
benimseyemeyen,Hazımsız
berraklaşmak,durulaşmak
beşibirarada,beşibirlik
beşibiryerde,beşibirlik
biçimlenmek,şekillenmek
bilemek,Keskinleştirmek
bilinçlenmek,şuurlanmak
binaenaleyh,Dolayısıyla
birleştirme,kombinasyon
bitirmek,sonuçlandırmak
boğuklaşmak,kısıklaşmak
boğumlanma,artikülasyon
bölümlenmek,sınıflanmak
bulutlanmak,hüzünlenmek
bütünlenmek,tamamlanmak
bütünletmek,tamamlatmak
büyüklenmek,kibirlenmek
çabuklaşmak,aceleleşmek
çağcıllaşma,çağdaşlaşma
çaktırmadan,sezdirmeden
çalkalanmak,dalgalanmak
çalkantılı,karmakarışık
canavarca,canavarcasına
canavarcasına,canavarca
çaresizce,çaresizcesine
çaresizcesine,çaresizce
cebelleşmek,cedelleşmek
cedelleşmek,cebelleşmek
çekemezlik,Çekememezlik
çelmelenmek,baltalanmak
cesaretlenme,yiğitlenme
çetinleşmek,Yavuzlanmak
cevvaliyet,hareketlilik
çızıktırmak,çiziktirmek
çiziktirmek,çızıktırmak
cücüklenmek,filizlenmek
dangırdamak,Dangıldamak
darmadağınık,darmadağın
darmaduman,karmakarışık
darülaceze,düşkünlerevi
dayılanmak,Aforozlanmak
değişinimci,mutasyonist
değişmezlik,Yeknesaklık
deneyüstü,transandantal
depremçizer,depremyazar
derinlikölçer,batimetre
devamsızlık,süreksizlik
devrolunmak,devredilmek
dinamometre,kuvvetölçer
dingildemek,kuşkulanmak
doğallaşmak,tabiileşmek
doğrulanmamış,Tasdiksiz
dokümantasyon,belgeleme
dolandırmak,dolaştırmak
durulaşmak,Berraklaşmak
düşkünlerevi,darülaceze
edepsizce,edepsizcesine
edepsizcesine,edepsizce
elektriklemek,etkilemek
emprovizasyon,doğaçlama
envaiçeşitli,envaitürlü
envaitürlü,envaiçeşitli
especially,Particularly
fakslatmak,belgeçletmek
faydalanmak,yararlanmak
fenomenizm,görüngücülük
ferahlatmak,rahatlatmak
feyizlenmek,faydalanmak
fırçalanmak,Temizlenmek
fıştaklamak,fişteklemek
fosilleşmek,taşıllaşmak
fotoğrafçı,fotoğrafhane
fotoğrafhane,fotoğrafçı
gafilane,Dikkatsizlikle
garplılaşma,batılılaşma
gayrimenkuller,Muhammin
geçirilmek,Araştırılmak
gerçeküstücü,sürrealist
gevezelenme,zevzeklenme
güçbeğenir,müşkülpesent
güncelleşme,aktüelleşme
günlemek,tarihlendirmek
gürecilik,Devimselcilik
gururlanmak,kurumlanmak
güvenirlik,güvenilirlik
hacılarkuşağı,gökkuşağı
hamiyetli,hamiyetperver
hamiyetperver,hamiyetli
hareketsizlik,Cansızlık
harlatmak,alevlendirmek
hayvanlaşmak,kabalaşmak
hazımsız,kabullenemeyen
hiddetlenmek,öfkelenmek
hidrokarbon,hidrokarbür
hidrokarbür,hidrokarbon
hırslandırmak,kızdırmak
hissolunmak,hissedilmek
hopurdatmak,höpürdetmek
höpürdetmek,hopurdatmak
hristiyanlaşma,tanassur
humbarahane,kumbarahane
hürmetlice,hürmetkârane
iltihaplanma,yangılanma
imtiyazsız,ayrıcalıksız
inhisarcılık,Tekelcilik
insanımsılar,insansılar
insansılar,antropoitler
insicamlılık,Tutarlılık
ırgalamak,ilgilendirmek
ışıklandırma,aydınlatma
ispatlanmak,tanıtlanmak
ıssızlaşmak,tenhalaşmak
isteklenmek,heveslenmek
ivmeölçer,akselerometre
izinli,yetkilendirilmiş
jimnastikçi,Cimnastikçi
kabiliyetsiz,yeteneksiz
kadirbilmez,değerbilmez
kahırlanmak,kederlenmek
kalıplaşmak,klişeleşmek
kamçılamak,hızlandırmak
kanalize,yönlendirilmiş
karamsarlık,kötümserlik
karboksilik,karboksilli
karboksilli,karboksilik
karmakarış,karmakarışık
kartografya,haritacılık
kasnaklamak,çemberlemek
katlanamama,Hazımsızlık
katlanılamaz,Dayanılmaz
kaynaklar,Bibliyografya
kemirgenler,kemiriciler
kemiriciler,kemirgenler
kibirlenmek,büyüklenmek
kımıltısız,kıpırdamayan
kısacası,velhasılıkelam
kısırlaştırma,vasektomi
kışkırtılı,kışkırtılmış
kitaplaşmak,yayımlanmak
klişeleşmek,kalıplaşmak
kolektivist,ortaklaşacı
koltuklamak,pohpohlamak
komisyonculuk,Simsarlık
konsolidasyon,süreletme
konumlamak,yerleştirmek
kopyalanmak,bütünleşmek
korkaklık,Cesaretsizlik
korumacılık,Himayecilik
kritisizm,eleştiricilik
kullanıvermek,kullanmak
kumbarahane,humbarahane
kurbağalar,kuyruksuzlar
kurtarmak,Uzaklaştırmak
kurttırnağı,kurtpençesi
kuşkulanmak,şüphelenmek
küşümlenmek,kaygılanmak
kutuplanma,polarizasyon
kuvvetölçer,dinamometre
kuyruksuzlar,kurbağalar
labaratuvar,Laboratuvar
laedriye,bilinemezcilik
lağvedilmek,feshedilmek
lağvolunmak,lağvedilmek
lejitimist,meşrutiyetçi
listelemek,Dizelgelemek
lüksmetre,aydınlıkölçer
lüzumsuzluk,gereksizlik
masuniyet,dokunulmazlık
meşrutiyetçi,lejitimist
mıncıklamak,sıkıştırmak
mızıldanmak,sızıldanmak
mızırdanmak,sızıldanmak
modernleşme,çağdaşlaşma
muasırlaşma,çağdaşlaşma
muhaberat,Haberleşmeler
muhasebecilik,Saymanlık
müjdelenmek,muştulanmak
mukavelesiz,sözleşmesiz
mükellefiyet,yükümlülük
müsellesat,trigonometri
müşkülpesent,güçbeğenir
muştulanmak,müjdelenmek
mutasyonist,değişinimci
müteahhitlik,Üstencilik
muvaffakiyetli,başarılı
müziklendirmek,süslemek
nasırlanmak,nasırlaşmak
nemlenmek,rutubetlenmek
nesnelcilik,objektivizm
neşredilmek,yayımlanmak
neşrolunmak,yayımlanmak
objektivizm,nesnelcilik
öfkelendirmek,kızdırmak
öfkelenmek,hiddetlenmek
oksitlemek,yükseltgemek
oksitlenme,yükseltgenme
oldurmak,olgunlaştırmak
oransızlık,Nispetsizlik
organizatör,düzenleyici
ortaklaşacı,kolektivist
oryantasyon,yönlendirme
oyulgalanmak,sıralanmak
özdeşleşmek,Kopyalanmak
pahalanmak,pahalılaşmak
pahalılanmak,pahalanmak
pahalılaşmak,pahalanmak
paratoner,yıldırımsavar
pehpehlemek,pohpohlamak
pekiştirilmiş,Konsolide
plüviyometre,yağışölçer
pohpohlamak,pehpehlemek
polarizasyon,kutuplanma
portakalımsı,portakalsı
portakalsı,portakalımsı
prevantoryum,Önleyimevi
prodüktivite,üretkenlik
pufla,Perdeayaklılardan
rahatlatmak,ferahlatmak
referandum,Halkoylaması
reklamcılık,Tanıtıcılık
revizyonizm,revizyonizm
röntgencilik,Dikizcilik
şabanlaşmak,aptallaşmak
sahileşmek,gerçekleşmek
şaklabanlık,Dalkavukluk
sangılamak,şaşkınlaşmak
santimantalite,içtenlik
şarklılaşma,doğululaşma
sarsıntısız,sarsılmayan
savcılık,Müddeiumumilik
saydamlaşma,şeffaflaşma
sebeplenmek,yararlanmak
şeffaflaşma,saydamlaşma
şekillenmek,biçimlenmek
sezdirmeden,Çaktırmadan
sibakusiyak,siyakusibak
sıcaklıkyayar,termograf
sığdırıvermek,sığdırmak
sınıflanmak,bölümlenmek
sınırlanmak,belirlenmek
siyahlanmak,siyahlaşmak
siyakusibak,Sibakusiyak
sızıldanmak,mızırdanmak
sözünübilmez,patavatsız
sterilizasyon,arınıklık
strüktüralist,yapısalcı
subjektivizm,öznelcilik
sülüngiller,tavukgiller
sumsuklamak,yumruklamak
şüphelenmek,kuşkulanmak
süreletme,konsolidasyon
sürrealist,gerçeküstücü
şuurlanmak,bilinçlenmek
tabiatüstücü,doğaüstücü
talazlanmak,dalgalanmak
tamamlatmak,bütünletmek
tanassur,hristiyanlaşma
tanıştırma,prezantasyon
tanıtlanmak,ispatlanmak
tarafından,aracılığıyla
tasalanmak,endişelenmek
taşıllaşmak,fosilleşmek
taşıtlar,Vesaitinakliye
tavsiyesiz,kayırılmayan
tavukgiller,sülüngiller
teferruatsız,ayrıntısız
tekelcilik,İnhisarcılık
temsilcilik,Mümessillik
tenhalaşmak,ıssızlaşmak
terbiyesizce,terbiyesiz
termograf,sıcaklıkyayar
tıngıldamak,tıngırdamak
tiritlenmek,tiritleşmek
titizleşmek,titizlenmek
tomurmak,tomurcuklanmak
trankilizan,yatıştırıcı
trigonometri,müsellesat
tutarlılık,insicamlılık
uluslaşmak,milletleşmek
üretilmek,Yetiştirilmek
üretkenlik,prodüktivite
utanmazca,utanmazcasına
utanmazcasına,utanmazca
vaktizamanında,vaktiyle
vasektomi,kısırlaştırma
velhasılıkelam,kısacası
volontarizm,istenççilik
yabancılamak,yadırgamak
yangılanma,iltihaplanma
yanıtlanmak,cevaplanmak
yapısalcı,strüktüralist
yasaklayıcı,engelleyici
yasallaşmak,Kanunlaşmak
yenilenmek,tekrarlanmak
yenileşmek,Modernleşmek
yerelleşme,mahallîleşme
yeteneksiz,kabiliyetsiz
yetiştirilmek,eğitilmek
yetiştirmek,geliştirmek
yıldırımsavar,paratoner
yinelenmek,tekrarlanmak
yineletmek,tekrarlatmak
yönlendirme,oryantasyon
yükseltgemek,oksitlemek
yükseltgenme,oksitlenme
yumuşaklaşmak,yumuşamak
yüreklenme,cesaretlenme
yüzeyleşmek,sathileşmek
zevzeklenme,gevezelenme
zıngıldamak,zangırdamak
zıngırdamak,zangırdamak
açıkgözlülük,Jandarmalık
aforozlu,uzaklaştırılmış
ağartılmak,beyazlatılmak
alafrangalık,Batılıcalık
alaverecilik,Vurgunculuk
alçaklaşmak,bayağılaşmak
alternatifsiz,seçeneksiz
altimetre,yükseklikölçer
anımsatılma,hatırlatılma
ansiklopedik,Bilgiliksel
antrenörlü,çalıştırıcılı
arabizasyon,araplaştırma
aralamak,seyrekleştirmek
arılaştırmak,özleştirmek
association,Organization
ayrılmazlık,Özelliklerin
ayrımlaşmak,farklılaşmak
bamya,Ebegümecigillerden
belirlenim,determinasyon
belirlenimci,determinist
beraatizimmet,borçsuzluk
beyazlatılmak,ağartılmak
beynelmilel,uluslararası
bibliyotekçi,kütüphaneci
bilistifade,yararlanarak
billurlaşma,kristalleşme
birleştirilmiş,Konsolide
bürokrasi,kırtasiyecilik
çalıştırıcılı,antrenörlü
çayırmelikesi,keçisakalı
cerahatlenmek,İrinlenmek
çobandağarcığı,kuşekmeği
dalgınlaşmak,Buharlaşmak
dansimetre,yoğunlukölçer
dayanılmaz,tahammülfersa
dazlaklaşmak,Kabaklaşmak
değerlenmek,kıymetlenmek
değişiklikler,Tebeddülât
delirtilmek,çıldırtılmak
dengeleyici,stabilizatör
denizmaymunu,denizkedisi
desteksiz,desteklenmemiş
determinasyon,belirlenim
determinist,belirlenimci
doğaüstücü,sürnatüralist
duraksamasız,tereddütsüz
duyumsatmak,Hissettirmek
egosantrizm,beniçincilik
emperyalizm,yayılımcılık
endişelenmek,kaygılanmak
entellektüel,Entelektüel
eşitsizlik,Müsavatsızlık
esmayıhüsna,esmayışerife
esmayışerife,esmayıhüsna
etkisizleştirmek,Etkisiz
fakirleşmek,yoksullaşmak
farklılaşmak,ayrımlaşmak
fazlalaşmak,ziyadeleşmek
ferdiyetçilik,bireycilik
fersizleşmek,donuklaşmak
fitillenmek,kışkırtılmak
fiyatlanmak,pahalılaşmak
garsiyat,ağaçlandırmalar
gazaplandırmak,kızdırmak
gerçekleri,Basiretsizlik
gevşetmek,sakinleştirmek
globalleşme,küreselleşme
gülünçleşmek,komikleşmek
günübirliğine,günübirlik
günübirlik,günübirliğine
güvenilirlik,kredibilite
güvensizlik,itimatsızlık
hareketlilik,devingenlik
hatırlatılma,anımsatılma
hibritleşmek,melezleşmek
homurtusuz,homurdanmadan
humbaracıbaşı,yöneticisi
hürmetsizlik,Saygısızlık
içselleştirmek,özümsemek
içtenliksiz,samimiyetsiz
ifritleşmek,çirkefleşmek
imkansizlik,Olanaksızlık
individüalizm,bireycilik
insaniyetsiz,mürüvvetsiz
irinlenmek,cerahatlenmek
istatistikçi,sayımlamacı
isteklendirici,teşvikkâr
isteklendirme,motivasyon
kabaklaşmak,dazlaklaşmak
kadifeleşmek,içtenleşmek
kadrolaşmak,yerleştirmek
karartmak,siyahlaştırmak
karbonlaşmak,kömürleşmek
karikatürcü,karikatürist
karikatürist,karikatürcü
karşısında,Muvacehesinde
kartezyenizm,dekartçılık
kayıngiller,palamutlular
kayracı,providansiyalist
ketenpere,dolandırıcılık
kireçleşmek,kalkerleşmek
kırmızımsı,kırmızımtırak
kırmızımtırak,kırmızımsı
kıymetsizlik,Değersizlik
kızdırmak,sinirlendirmek
kolonyalizm,sömürgecilik
komplikasyon,karmaşıklık
konsoloshane,konsolosluk
konuksever,misafirperver
kösteklenmek,engellenmek
kredibilite,güvenilirlik
kristalleşme,billurlaşma
kullanmak,değerlendirmek
küreselleşme,globalleşme
kurumlaşma,müesseseleşme
kutsallaştırmak,kutsamak
kütüphaneci,bibliyotekçi
manipülasyon,yönlendirme
marifetiyle,aracılığıyla
matematikçi,matematisyen
medenileşmek,uygarlaşmak
melezleşmek,hibritleşmek
menevişlenmek,harelenmek
mıknatısiyet,mıknatıslık
milletvekilliği,mebusluk
milliyetperver,ulussever
milliyetsever,milliyetçi
minnettarane,minnettarca
minnettarca,minnettarane
misafirperver,konuksever
moruklaşmak,ihtiyarlamak
müesseseleşme,kurumlaşma
muhafazakarlık,Tutuculuk
muhkem,sağlamlaştırılmış
mükemmeliyet,mükemmellik
mürüvvetsiz,insaniyetsiz
mütealiye,deneyüstücülük
muvacehesinde,Karşısında
müvellidülhumuza,oksijen
müzminleşme,süreğenleşme
neticelenmek,sonuçlanmak
olanaksızlık,imkânsızlık
öldüresiye,öldürürcesine
örgütlenme,Teşkilatlanma
ortalamasına,ortalayarak
özleştirmek,arılaştırmak
palamutlular,kayıngiller
parlamenter,milletvekili
perçinlemek,güçlendirmek
perdahlanmak,parlatılmak
peygamberane,peygamberce
peygamberce,peygamberane
piskoposhane,piskoposluk
programlama,Çizeylemleme
providansiyalist,kayracı
sabitleştirmek,Çivilemek
sakinleşmek,durgunlaşmak
sandıklamak,ambalajlamak
sayımlamacı,istatistikçi
sembolleşmek,simgeleşmek
sendikalizm,sendikacılık
sersemleşmek,Aptallaşmak
seyrekleştirme,seyreltme
seyreltme,seyrekleştirme
sıcaklıkölçer,termometre
simgeleşmek,sembolleşmek
sınırlandırılmış,Limitet
soysuzlaşma,dejenerasyon
spiritüalizm,tinselcilik
stabilizatör,dengeleyici
süreğenleşme,müzminleşme
sürnatüralist,doğaüstücü
tabiatıyla,kendiliğinden
tahammülfersa,dayanılmaz
tamponlamak,yerleştirmek
tartaklanmak,hırpalanmak
tartışmalı,kesinleşmemiş
teceddütperver,Yenilikçi
terazilenmek,dengelenmek
terbiyesizlik,Edepsizlik
tereddütsüz,duraksamasız
termometre,sıcaklıkölçer
tertiplenmek,hazırlanmak
teşkilatlanma,Örgütlenme
teslimiyetçi,kabullenmiş
tırkazlatmak,sürgületmek
tırmananlar,tırmanıcılar
tırmanıcılar,tırmananlar
tokuşturmak,çarpıştırmak
tombullaşmak,şişmanlamak
toparlacık,yusyuvarlacık
tortulaşma,sedimantasyon
tortullaşmak,tortulaşmak
transkripsiyon,Çevriyazı
turuncumsu,turuncumtırak
turuncumtırak,turuncumsu
ulussever,milliyetperver
uygarlaşmak,medenileşmek
uyuzlaşmak,pısırıklaşmak
vasıtasıyla,aracılığıyla
vefasızlık,Hakikatsizlik
yabanileşme,yabanıllaşma
yabanileşmek,vahşileşmek
yabanıllaşma,yabanileşme
yalnızlaşmak,tenhalaşmak
yapılandırmak,düzenlemek
yapıştırmak,Yaklaştırmak
yayılmacılık,Emperyalizm
yeğinleşmek,şiddetlenmek
yenilikçi,Teceddütperver
yoğunlukölçer,dansimetre
yoksullaşmak,fakirleşmek
